Sample #, Sensor #1, Sensor #2
6090,-0.938191335922,0.938191335922
6091,-0.936824906876,0.936824906876
6092,-0.93544403083,0.93544403083
6093,-0.93404872908,0.93404872908
6094,-0.932639023143,0.932639023143
6095,-0.931214934759,0.931214934759
6096,-0.929776485888,0.929776485888
6097,-0.928323698714,0.928323698714
6098,-0.92685659564,0.92685659564
6099,-0.925375199291,0.925375199291
6100,-0.923879532511,0.923879532511
6101,-0.922369618366,0.922369618366
6102,-0.920845480141,0.920845480141
6103,-0.919307141339,0.919307141339
6104,-0.917754625684,0.917754625684
6105,-0.916187957117,0.916187957117
6106,-0.914607159799,0.914607159799
6107,-0.913012258106,0.913012258106
6108,-0.911403276635,0.911403276635
6109,-0.909780240199,0.909780240199
6110,-0.908143173825,0.908143173825
6111,-0.90649210276,0.90649210276
6112,-0.904827052466,0.904827052466
6113,-0.903148048619,0.903148048619
6114,-0.901455117112,0.901455117112
6115,-0.899748284052,0.899748284052
6116,-0.898027575761,0.898027575761
6117,-0.896293018773,0.896293018773
6118,-0.894544639838,0.894544639838
6119,-0.892782465918,0.892782465918
6120,-0.891006524188,0.891006524188
6121,-0.889216842036,0.889216842036
6122,-0.887413447059,0.887413447059
6123,-0.88559636707,0.88559636707
6124,-0.883765630089,0.883765630089
6125,-0.881921264348,0.881921264348
6126,-0.880063298291,0.880063298291
6127,-0.878191760569,0.878191760569
6128,-0.876306680044,0.876306680044
6129,-0.874408085786,0.874408085786
6130,-0.872496007073,0.872496007073
6131,-0.870570473392,0.870570473392
6132,-0.868631514438,0.868631514438
6133,-0.866679160112,0.866679160112
6134,-0.86471344052,0.86471344052
6135,-0.862734385978,0.862734385978
6136,-0.860742027004,0.860742027004
6137,-0.858736394323,0.858736394323
6138,-0.856717518865,0.856717518865
6139,-0.854685431763,0.854685431763
6140,-0.852640164354,0.852640164354
6141,-0.850581748179,0.850581748179
6142,-0.848510214982,0.848510214982
6143,-0.846425596707,0.846425596707
6144,-0.844327925502,0.844327925502
6145,-0.842217233716,0.842217233716
6146,-0.840093553899,0.840093553899
6147,-0.8379569188,0.8379569188
6148,-0.835807361368,0.835807361368
6149,-0.833644914753,0.833644914753
6150,-0.831469612303,0.831469612303
6151,-0.829281487562,0.829281487562
6152,-0.827080574275,0.827080574275
6153,-0.824866906382,0.824866906382
6154,-0.822640518021,0.822640518021
6155,-0.820401443526,0.820401443526
6156,-0.818149717425,0.818149717425
6157,-0.815885374444,0.815885374444
6158,-0.813608449501,0.813608449501
6159,-0.811318977709,0.811318977709
6160,-0.809016994375,0.809016994375
6161,-0.806702534998,0.806702534998
6162,-0.80437563527,0.80437563527
6163,-0.802036331075,0.802036331075
6164,-0.799684658487,0.799684658487
6165,-0.797320653773,0.797320653773
6166,-0.794944353388,0.794944353388
6167,-0.792555793977,0.792555793977
6168,-0.790155012376,0.790155012376
6169,-0.787742045607,0.787742045607
6170,-0.785316930881,0.785316930881
6171,-0.782879705596,0.782879705596
6172,-0.780430407338,0.780430407338
6173,-0.777969073878,0.777969073878
6174,-0.775495743172,0.775495743172
6175,-0.773010453363,0.773010453363
6176,-0.770513242776,0.770513242776
6177,-0.768004149921,0.768004149921
6178,-0.765483213493,0.765483213493
6179,-0.762950472367,0.762950472367
6180,-0.7604059656,0.7604059656
6181,-0.757849732433,0.757849732433
6182,-0.755281812285,0.755281812285
6183,-0.752702244758,0.752702244758
6184,-0.75011106963,0.75011106963
6185,-0.747508326863,0.747508326863
6186,-0.744894056592,0.744894056592
6187,-0.742268299133,0.742268299133
6188,-0.739631094979,0.739631094979
6189,-0.736982484798,0.736982484798
6190,-0.734322509436,0.734322509436
6191,-0.731651209912,0.731651209912
6192,-0.728968627421,0.728968627421
6193,-0.726274803333,0.726274803333
6194,-0.723569779188,0.723569779188
6195,-0.720853596703,0.720853596703
6196,-0.718126297763,0.718126297763
6197,-0.715387924428,0.715387924428
6198,-0.712638518925,0.712638518925
6199,-0.709878123655,0.709878123655
6200,-0.707106781187,0.707106781187
6201,-0.704324534257,0.704324534257
6202,-0.701531425771,0.701531425771
6203,-0.698727498803,0.698727498803
6204,-0.695912796592,0.695912796592
6205,-0.693087362546,0.693087362546
6206,-0.690251240234,0.690251240234
6207,-0.687404473395,0.687404473395
6208,-0.684547105929,0.684547105929
6209,-0.681679181899,0.681679181899
6210,-0.678800745533,0.678800745533
6211,-0.67591184122,0.67591184122
6212,-0.67301251351,0.67301251351
6213,-0.670102807114,0.670102807114
6214,-0.667182766905,0.667182766905
6215,-0.664252437911,0.664252437911
6216,-0.661311865324,0.661311865324
6217,-0.658361094489,0.658361094489
6218,-0.655400170912,0.655400170912
6219,-0.652429140253,0.652429140253
6220,-0.64944804833,0.64944804833
6221,-0.646456941115,0.646456941115
6222,-0.643455864734,0.643455864734
6223,-0.640444865467,0.640444865467
6224,-0.637423989749,0.637423989749
6225,-0.634393284164,0.634393284164
6226,-0.631352795449,0.631352795449
6227,-0.628302570494,0.628302570494
6228,-0.625242656336,0.625242656336
6229,-0.622173100162,0.622173100162
6230,-0.61909394931,0.61909394931
6231,-0.616005251263,0.616005251263
6232,-0.612907053653,0.612907053653
6233,-0.609799404258,0.609799404258
6234,-0.606682351002,0.606682351002
6235,-0.603555941954,0.603555941954
6236,-0.600420225326,0.600420225326
6237,-0.597275249476,0.597275249476
6238,-0.594121062902,0.594121062902
6239,-0.590957714247,0.590957714247
6240,-0.587785252292,0.587785252292
6241,-0.584603725962,0.584603725962
6242,-0.58141318432,0.58141318432
6243,-0.578213676567,0.578213676567
6244,-0.575005252043,0.575005252043
6245,-0.571787960228,0.571787960228
6246,-0.568561850734,0.568561850734
6247,-0.565326973314,0.565326973314
6248,-0.562083377852,0.562083377852
6249,-0.558831114369,0.558831114369
6250,-0.55557023302,0.55557023302
6251,-0.55230078409,0.55230078409
6252,-0.549022817998,0.549022817998
6253,-0.545736385296,0.545736385296
6254,-0.542441536663,0.542441536663
6255,-0.539138322911,0.539138322911
6256,-0.535826794979,0.535826794979
6257,-0.532507003935,0.532507003935
6258,-0.529179000974,0.529179000974
6259,-0.525842837419,0.525842837419
6260,-0.522498564716,0.522498564716
6261,-0.519146234439,0.519146234439
6262,-0.515785898285,0.515785898285
6263,-0.512417608074,0.512417608074
6264,-0.50904141575,0.50904141575
6265,-0.505657373378,0.505657373378
6266,-0.502265533143,0.502265533143
6267,-0.498865947353,0.498865947353
6268,-0.495458668432,0.495458668432
6269,-0.492043748926,0.492043748926
6270,-0.488621241497,0.488621241497
6271,-0.485191198924,0.485191198924
6272,-0.481753674102,0.481753674102
6273,-0.478308720042,0.478308720042
6274,-0.474856389871,0.474856389871
6275,-0.471396736826,0.471396736826
6276,-0.467929814261,0.467929814261
6277,-0.464455675639,0.464455675639
6278,-0.460974374535,0.460974374535
6279,-0.457485964637,0.457485964637
6280,-0.45399049974,0.45399049974
6281,-0.450488033747,0.450488033747
6282,-0.446978620671,0.446978620671
6283,-0.443462314632,0.443462314632
6284,-0.439939169856,0.439939169856
6285,-0.436409240673,0.436409240673
6286,-0.43287258152,0.43287258152
6287,-0.429329246937,0.429329246937
6288,-0.425779291565,0.425779291565
6289,-0.42222277015,0.42222277015
6290,-0.418659737537,0.418659737537
6291,-0.415090248674,0.415090248674
6292,-0.411514358605,0.411514358605
6293,-0.407932122476,0.407932122476
6294,-0.404343595529,0.404343595529
6295,-0.400748833103,0.400748833103
6296,-0.397147890635,0.397147890635
6297,-0.393540823655,0.393540823655
6298,-0.389927687788,0.389927687788
6299,-0.386308538754,0.386308538754
6300,-0.382683432365,0.382683432365
6301,-0.379052424524,0.379052424524
6302,-0.375415571225,0.375415571225
6303,-0.371772928554,0.371772928554
6304,-0.368124552685,0.368124552685
6305,-0.364470499879,0.364470499879
6306,-0.360810826488,0.360810826488
6307,-0.357145588947,0.357145588947
6308,-0.353474843779,0.353474843779
6309,-0.349798647592,0.349798647592
6310,-0.346117057077,0.346117057077
6311,-0.342430129009,0.342430129009
6312,-0.338737920245,0.338737920245
6313,-0.335040487723,0.335040487723
6314,-0.331337888463,0.331337888463
6315,-0.327630179562,0.327630179562
6316,-0.323917418198,0.323917418198
6317,-0.320199661627,0.320199661627
6318,-0.316476967182,0.316476967182
6319,-0.31274939227,0.31274939227
6320,-0.309016994375,0.309016994375
6321,-0.305279831056,0.305279831056
6322,-0.301537959944,0.301537959944
6323,-0.297791438745,0.297791438745
6324,-0.294040325232,0.294040325232
6325,-0.290284677254,0.290284677254
6326,-0.286524552728,0.286524552728
6327,-0.282760009638,0.282760009638
6328,-0.278991106039,0.278991106039
6329,-0.275217900052,0.275217900052
6330,-0.271440449865,0.271440449865
6331,-0.26765881373,0.26765881373
6332,-0.263873049965,0.263873049965
6333,-0.260083216952,0.260083216952
6334,-0.256289373133,0.256289373133
6335,-0.252491577015,0.252491577015
6336,-0.248689887165,0.248689887165
6337,-0.244884362209,0.244884362209
6338,-0.241075060833,0.241075060833
6339,-0.237262041782,0.237262041782
6340,-0.233445363856,0.233445363856
6341,-0.229625085914,0.229625085914
6342,-0.225801266869,0.225801266869
6343,-0.221973965689,0.221973965689
6344,-0.218143241397,0.218143241397
6345,-0.214309153065,0.214309153065
6346,-0.210471759821,0.210471759821
6347,-0.206631120843,0.206631120843
6348,-0.202787295357,0.202787295357
6349,-0.198940342639,0.198940342639
6350,-0.195090322016,0.195090322016
6351,-0.191237292859,0.191237292859
6352,-0.187381314586,0.187381314586
6353,-0.183522446661,0.183522446661
6354,-0.179660748593,0.179660748593
6355,-0.175796279934,0.175796279934
6356,-0.171929100279,0.171929100279
6357,-0.168059269265,0.168059269265
6358,-0.164186846569,0.164186846569
6359,-0.160311891908,0.160311891908
6360,-0.15643446504,0.15643446504
6361,-0.152554625759,0.152554625759
6362,-0.148672433897,0.148672433897
6363,-0.144787949322,0.144787949322
6364,-0.140901231938,0.140901231938
6365,-0.137012341682,0.137012341682
6366,-0.133121338527,0.133121338527
6367,-0.129228282475,0.129228282475
6368,-0.125333233564,0.125333233564
6369,-0.12143625186,0.12143625186
6370,-0.117537397458,0.117537397458
6371,-0.113636730484,0.113636730484
6372,-0.109734311091,0.109734311091
6373,-0.105830199459,0.105830199459
6374,-0.101924455795,0.101924455795
6375,-0.0980171403296,0.0980171403296
6376,-0.0941083133185,0.0941083133185
6377,-0.0901980350409,0.0901980350409
6378,-0.0862863657979,0.0862863657979
6379,-0.0823733659125,0.0823733659125
6380,-0.0784590957278,0.0784590957278
6381,-0.0745436156069,0.0745436156069
6382,-0.0706269859312,0.0706269859312
6383,-0.0667092671,0.0667092671
6384,-0.0627905195293,0.0627905195293
6385,-0.0588708036512,0.0588708036512
6386,-0.0549501799124,0.0549501799124
6387,-0.0510287087739,0.0510287087739
6388,-0.0471064507096,0.0471064507096
6389,-0.0431834662056,0.0431834662056
6390,-0.0392598157591,0.0392598157591
6391,-0.0353355598776,0.0353355598776
6392,-0.0314107590781,0.0314107590781
6393,-0.0274854738859,0.0274854738859
6394,-0.0235597648336,0.0235597648336
6395,-0.0196336924606,0.0196336924606
6396,-0.0157073173118,0.0157073173118
6397,-0.0117806999367,0.0117806999367
6398,-0.00785390088871,0.00785390088871
6399,-0.00392698072381,0.00392698072381
6400,-9.79717439318e-16,9.79717439318e-16
6401,0.0039269807238,-0.0039269807238
6402,0.00785390088871,-0.00785390088871
6403,0.0117806999368,-0.0117806999368
6404,0.0157073173118,-0.0157073173118
6405,0.0196336924606,-0.0196336924606
6406,0.0235597648336,-0.0235597648336
6407,0.0274854738859,-0.0274854738859
6408,0.0314107590781,-0.0314107590781
6409,0.0353355598776,-0.0353355598776
6410,0.0392598157591,-0.0392598157591
6411,0.0431834662056,-0.0431834662056
6412,0.0471064507096,-0.0471064507096
6413,0.0510287087739,-0.0510287087739
6414,0.0549501799124,-0.0549501799124
6415,0.0588708036512,-0.0588708036512
6416,0.0627905195293,-0.0627905195293
6417,0.0667092670999,-0.0667092670999
6418,0.0706269859312,-0.0706269859312
6419,0.0745436156069,-0.0745436156069
6420,0.0784590957278,-0.0784590957278
6421,0.0823733659125,-0.0823733659125
6422,0.0862863657979,-0.0862863657979
6423,0.0901980350409,-0.0901980350409
6424,0.0941083133185,-0.0941083133185
6425,0.0980171403296,-0.0980171403296
6426,0.101924455795,-0.101924455795
6427,0.105830199459,-0.105830199459
6428,0.109734311091,-0.109734311091
6429,0.113636730484,-0.113636730484
6430,0.117537397458,-0.117537397458
6431,0.12143625186,-0.12143625186
6432,0.125333233564,-0.125333233564
6433,0.129228282475,-0.129228282475
6434,0.133121338527,-0.133121338527
6435,0.137012341682,-0.137012341682
6436,0.140901231938,-0.140901231938
6437,0.144787949322,-0.144787949322
6438,0.148672433897,-0.148672433897
6439,0.152554625759,-0.152554625759
6440,0.15643446504,-0.15643446504
6441,0.160311891908,-0.160311891908
6442,0.164186846569,-0.164186846569
6443,0.168059269265,-0.168059269265
6444,0.171929100279,-0.171929100279
6445,0.175796279934,-0.175796279934
6446,0.179660748593,-0.179660748593
6447,0.183522446661,-0.183522446661
6448,0.187381314586,-0.187381314586
6449,0.191237292859,-0.191237292859
6450,0.195090322016,-0.195090322016
6451,0.198940342639,-0.198940342639
6452,0.202787295357,-0.202787295357
6453,0.206631120843,-0.206631120843
6454,0.210471759821,-0.210471759821
6455,0.214309153065,-0.214309153065
6456,0.218143241397,-0.218143241397
6457,0.221973965689,-0.221973965689
6458,0.225801266869,-0.225801266869
6459,0.229625085914,-0.229625085914
6460,0.233445363856,-0.233445363856
6461,0.237262041782,-0.237262041782
6462,0.241075060833,-0.241075060833
6463,0.244884362209,-0.244884362209
6464,0.248689887165,-0.248689887165
6465,0.252491577015,-0.252491577015
6466,0.256289373133,-0.256289373133
6467,0.260083216952,-0.260083216952
6468,0.263873049965,-0.263873049965
6469,0.26765881373,-0.26765881373
6470,0.271440449865,-0.271440449865
6471,0.275217900052,-0.275217900052
6472,0.278991106039,-0.278991106039
6473,0.282760009638,-0.282760009638
6474,0.286524552728,-0.286524552728
6475,0.290284677254,-0.290284677254
6476,0.294040325232,-0.294040325232
6477,0.297791438745,-0.297791438745
6478,0.301537959944,-0.301537959944
6479,0.305279831056,-0.305279831056
6480,0.309016994375,-0.309016994375
6481,0.31274939227,-0.31274939227
6482,0.316476967182,-0.316476967182
6483,0.320199661627,-0.320199661627
6484,0.323917418198,-0.323917418198
6485,0.327630179562,-0.327630179562
6486,0.331337888463,-0.331337888463
6487,0.335040487723,-0.335040487723
6488,0.338737920245,-0.338737920245
6489,0.342430129009,-0.342430129009
6490,0.346117057077,-0.346117057077
6491,0.349798647592,-0.349798647592
6492,0.353474843779,-0.353474843779
6493,0.357145588947,-0.357145588947
6494,0.360810826488,-0.360810826488
6495,0.364470499879,-0.364470499879
6496,0.368124552685,-0.368124552685
6497,0.371772928554,-0.371772928554
6498,0.375415571225,-0.375415571225
6499,0.379052424524,-0.379052424524
6500,0.382683432365,-0.382683432365
6501,0.386308538754,-0.386308538754
6502,0.389927687788,-0.389927687788
6503,0.393540823655,-0.393540823655
6504,0.397147890635,-0.397147890635
6505,0.400748833103,-0.400748833103
6506,0.404343595529,-0.404343595529
6507,0.407932122476,-0.407932122476
6508,0.411514358605,-0.411514358605
6509,0.415090248674,-0.415090248674
6510,0.418659737537,-0.418659737537
6511,0.42222277015,-0.42222277015
6512,0.425779291565,-0.425779291565
6513,0.429329246937,-0.429329246937
6514,0.43287258152,-0.43287258152
6515,0.436409240673,-0.436409240673
6516,0.439939169856,-0.439939169856
6517,0.443462314632,-0.443462314632
6518,0.446978620671,-0.446978620671
6519,0.450488033747,-0.450488033747
6520,0.45399049974,-0.45399049974
6521,0.457485964637,-0.457485964637
6522,0.460974374535,-0.460974374535
6523,0.464455675639,-0.464455675639
6524,0.467929814261,-0.467929814261
6525,0.471396736826,-0.471396736826
6526,0.474856389871,-0.474856389871
6527,0.478308720042,-0.478308720042
6528,0.481753674102,-0.481753674102
6529,0.485191198924,-0.485191198924
6530,0.488621241497,-0.488621241497
6531,0.492043748926,-0.492043748926
6532,0.495458668432,-0.495458668432
6533,0.498865947353,-0.498865947353
6534,0.502265533143,-0.502265533143
6535,0.505657373378,-0.505657373378
6536,0.50904141575,-0.50904141575
6537,0.512417608074,-0.512417608074
6538,0.515785898285,-0.515785898285
6539,0.519146234439,-0.519146234439
6540,0.522498564716,-0.522498564716
6541,0.525842837419,-0.525842837419
6542,0.529179000974,-0.529179000974
6543,0.532507003935,-0.532507003935
6544,0.535826794979,-0.535826794979
6545,0.539138322911,-0.539138322911
6546,0.542441536663,-0.542441536663
6547,0.545736385296,-0.545736385296
6548,0.549022817998,-0.549022817998
6549,0.55230078409,-0.55230078409
6550,0.55557023302,-0.55557023302
6551,0.558831114369,-0.558831114369
6552,0.562083377852,-0.562083377852
6553,0.565326973314,-0.565326973314
6554,0.568561850734,-0.568561850734
6555,0.571787960228,-0.571787960228
6556,0.575005252043,-0.575005252043
6557,0.578213676567,-0.578213676567
6558,0.58141318432,-0.58141318432
6559,0.584603725962,-0.584603725962
6560,0.587785252292,-0.587785252292
6561,0.590957714247,-0.590957714247
6562,0.594121062902,-0.594121062902
6563,0.597275249476,-0.597275249476
6564,0.600420225326,-0.600420225326
6565,0.603555941954,-0.603555941954
6566,0.606682351002,-0.606682351002
6567,0.609799404258,-0.609799404258
6568,0.612907053653,-0.612907053653
6569,0.616005251263,-0.616005251263
6570,0.61909394931,-0.61909394931
6571,0.622173100162,-0.622173100162
6572,0.625242656336,-0.625242656336
6573,0.628302570494,-0.628302570494
6574,0.631352795449,-0.631352795449
6575,0.634393284164,-0.634393284164
6576,0.637423989749,-0.637423989749
6577,0.640444865467,-0.640444865467
6578,0.643455864734,-0.643455864734
6579,0.646456941115,-0.646456941115
6580,0.64944804833,-0.64944804833
6581,0.652429140253,-0.652429140253
6582,0.655400170912,-0.655400170912
6583,0.658361094489,-0.658361094489
6584,0.661311865324,-0.661311865324
6585,0.664252437911,-0.664252437911
6586,0.667182766905,-0.667182766905
6587,0.670102807114,-0.670102807114
6588,0.67301251351,-0.67301251351
6589,0.67591184122,-0.67591184122
6590,0.678800745533,-0.678800745533
6591,0.681679181899,-0.681679181899
6592,0.684547105929,-0.684547105929
6593,0.687404473395,-0.687404473395
6594,0.690251240234,-0.690251240234
6595,0.693087362546,-0.693087362546
6596,0.695912796592,-0.695912796592
6597,0.698727498803,-0.698727498803
6598,0.701531425771,-0.701531425771
6599,0.704324534257,-0.704324534257
6600,0.707106781187,-0.707106781187
6601,0.709878123655,-0.709878123655
6602,0.712638518925,-0.712638518925
6603,0.715387924428,-0.715387924428
6604,0.718126297763,-0.718126297763
6605,0.720853596703,-0.720853596703
6606,0.723569779188,-0.723569779188
6607,0.726274803333,-0.726274803333
6608,0.728968627421,-0.728968627421
6609,0.731651209912,-0.731651209912
6610,0.734322509436,-0.734322509436
6611,0.736982484798,-0.736982484798
6612,0.739631094979,-0.739631094979
6613,0.742268299133,-0.742268299133
6614,0.744894056592,-0.744894056592
6615,0.747508326863,-0.747508326863
6616,0.75011106963,-0.75011106963
6617,0.752702244758,-0.752702244758
6618,0.755281812285,-0.755281812285
6619,0.757849732433,-0.757849732433
6620,0.7604059656,-0.7604059656
6621,0.762950472367,-0.762950472367
6622,0.765483213493,-0.765483213493
6623,0.768004149921,-0.768004149921
6624,0.770513242776,-0.770513242776
6625,0.773010453363,-0.773010453363
6626,0.775495743172,-0.775495743172
6627,0.777969073878,-0.777969073878
6628,0.780430407338,-0.780430407338
6629,0.782879705596,-0.782879705596
6630,0.785316930881,-0.785316930881
6631,0.787742045607,-0.787742045607
6632,0.790155012376,-0.790155012376
6633,0.792555793977,-0.792555793977
6634,0.794944353388,-0.794944353388
6635,0.797320653773,-0.797320653773
6636,0.799684658487,-0.799684658487
6637,0.802036331075,-0.802036331075
6638,0.80437563527,-0.80437563527
6639,0.806702534998,-0.806702534998
6640,0.809016994375,-0.809016994375
6641,0.811318977709,-0.811318977709
6642,0.813608449501,-0.813608449501
6643,0.815885374444,-0.815885374444
6644,0.818149717425,-0.818149717425
6645,0.820401443526,-0.820401443526
6646,0.822640518021,-0.822640518021
6647,0.824866906382,-0.824866906382
6648,0.827080574275,-0.827080574275
6649,0.829281487562,-0.829281487562
6650,0.831469612303,-0.831469612303
6651,0.833644914753,-0.833644914753
6652,0.835807361368,-0.835807361368
6653,0.8379569188,-0.8379569188
6654,0.840093553899,-0.840093553899
6655,0.842217233716,-0.842217233716
6656,0.844327925502,-0.844327925502
6657,0.846425596707,-0.846425596707
6658,0.848510214982,-0.848510214982
6659,0.850581748179,-0.850581748179
6660,0.852640164354,-0.852640164354
6661,0.854685431763,-0.854685431763
6662,0.856717518865,-0.856717518865
6663,0.858736394323,-0.858736394323
6664,0.860742027004,-0.860742027004
6665,0.862734385978,-0.862734385978
6666,0.86471344052,-0.86471344052
6667,0.866679160112,-0.866679160112
6668,0.868631514438,-0.868631514438
6669,0.870570473392,-0.870570473392
6670,0.872496007073,-0.872496007073
6671,0.874408085786,-0.874408085786
6672,0.876306680044,-0.876306680044
6673,0.878191760569,-0.878191760569
6674,0.880063298291,-0.880063298291
6675,0.881921264348,-0.881921264348
6676,0.883765630089,-0.883765630089
6677,0.88559636707,-0.88559636707
6678,0.887413447059,-0.887413447059
6679,0.889216842036,-0.889216842036
6680,0.891006524188,-0.891006524188
6681,0.892782465918,-0.892782465918
6682,0.894544639838,-0.894544639838
6683,0.896293018773,-0.896293018773
6684,0.898027575761,-0.898027575761
6685,0.899748284052,-0.899748284052
6686,0.901455117112,-0.901455117112
6687,0.903148048619,-0.903148048619
6688,0.904827052466,-0.904827052466
6689,0.90649210276,-0.90649210276
6690,0.908143173825,-0.908143173825
6691,0.909780240199,-0.909780240199
6692,0.911403276635,-0.911403276635
6693,0.913012258106,-0.913012258106
6694,0.914607159799,-0.914607159799
6695,0.916187957117,-0.916187957117
6696,0.917754625684,-0.917754625684
6697,0.919307141339,-0.919307141339
6698,0.920845480141,-0.920845480141
6699,0.922369618366,-0.922369618366
6700,0.923879532511,-0.923879532511
6701,0.925375199291,-0.925375199291
6702,0.92685659564,-0.92685659564
6703,0.928323698714,-0.928323698714
6704,0.929776485888,-0.929776485888
6705,0.931214934759,-0.931214934759
6706,0.932639023143,-0.932639023143
6707,0.93404872908,-0.93404872908
6708,0.93544403083,-0.93544403083
6709,0.936824906876,-0.936824906876
6710,0.938191335922,-0.938191335922
6711,0.939543296898,-0.939543296898
6712,0.940880768954,-0.940880768954
6713,0.942203731465,-0.942203731465
6714,0.943512164028,-0.943512164028
6715,0.944806046467,-0.944806046467
6716,0.946085358828,-0.946085358828
6717,0.947350081382,-0.947350081382
6718,0.948600194626,-0.948600194626
6719,0.949835679281,-0.949835679281
6720,0.951056516295,-0.951056516295
6721,0.952262686841,-0.952262686841
6722,0.953454172319,-0.953454172319
6723,0.954630954354,-0.954630954354
6724,0.955793014798,-0.955793014798
6725,0.956940335732,-0.956940335732
6726,0.958072899462,-0.958072899462
6727,0.959190688523,-0.959190688523
6728,0.960293685677,-0.960293685677
6729,0.961381873914,-0.961381873914
6730,0.962455236454,-0.962455236454
6731,0.963513756743,-0.963513756743
6732,0.964557418458,-0.964557418458
6733,0.965586205504,-0.965586205504
6734,0.966600102017,-0.966600102017
6735,0.96759909236,-0.96759909236
6736,0.968583161129,-0.968583161129
6737,0.969552293146,-0.969552293146
6738,0.970506473469,-0.970506473469
6739,0.97144568738,-0.97144568738
6740,0.972369920398,-0.972369920398
6741,0.973279158268,-0.973279158268
6742,0.97417338697,-0.97417338697
6743,0.975052592713,-0.975052592713
6744,0.975916761939,-0.975916761939
6745,0.976765881321,-0.976765881321
6746,0.977599937765,-0.977599937765
6747,0.978418918408,-0.978418918408
6748,0.979222810622,-0.979222810622
6749,0.980011602008,-0.980011602008
6750,0.980785280403,-0.980785280403
6751,0.981543833876,-0.981543833876
6752,0.982287250729,-0.982287250729
6753,0.983015519497,-0.983015519497
6754,0.98372862895,-0.98372862895
6755,0.98442656809,-0.98442656809
6756,0.985109326155,-0.985109326155
6757,0.985776892615,-0.985776892615
6758,0.986429257176,-0.986429257176
6759,0.987066409778,-0.987066409778
6760,0.987688340595,-0.987688340595
6761,0.988295040036,-0.988295040036
6762,0.988886498745,-0.988886498745
6763,0.9894627076,-0.9894627076
6764,0.990023657717,-0.990023657717
6765,0.990569340444,-0.990569340444
6766,0.991099747366,-0.991099747366
6767,0.991614870304,-0.991614870304
6768,0.992114701314,-0.992114701314
6769,0.992599232689,-0.992599232689
6770,0.993068456955,-0.993068456955
6771,0.993522366877,-0.993522366877
6772,0.993960955455,-0.993960955455
6773,0.994384215926,-0.994384215926
6774,0.994792141762,-0.994792141762
6775,0.995184726672,-0.995184726672
6776,0.995561964603,-0.995561964603
6777,0.995923849737,-0.995923849737
6778,0.996270376493,-0.996270376493
6779,0.996601539527,-0.996601539527
6780,0.996917333733,-0.996917333733
6781,0.99721775424,-0.99721775424
6782,0.997502796416,-0.997502796416
6783,0.997772455865,-0.997772455865
6784,0.998026728428,-0.998026728428
6785,0.998265610185,-0.998265610185
6786,0.998489097451,-0.998489097451
6787,0.998697186779,-0.998697186779
6788,0.998889874962,-0.998889874962
6789,0.999067159027,-0.999067159027
6790,0.999229036241,-0.999229036241
6791,0.999375504107,-0.999375504107
6792,0.999506560366,-0.999506560366
6793,0.999622202997,-0.999622202997
6794,0.999722430218,-0.999722430218
6795,0.999807240482,-0.999807240482
6796,0.999876632482,-0.999876632482
6797,0.999930605147,-0.999930605147
6798,0.999969157645,-0.999969157645
6799,0.999992289381,-0.999992289381
6800,1.0,-1.0
6801,0.999992289381,-0.999992289381
6802,0.999969157645,-0.999969157645
6803,0.999930605147,-0.999930605147
6804,0.999876632482,-0.999876632482
6805,0.999807240482,-0.999807240482
6806,0.999722430218,-0.999722430218
6807,0.999622202997,-0.999622202997
6808,0.999506560366,-0.999506560366
6809,0.999375504107,-0.999375504107
6810,0.999229036241,-0.999229036241
6811,0.999067159027,-0.999067159027
6812,0.998889874962,-0.998889874962
6813,0.998697186779,-0.998697186779
6814,0.998489097451,-0.998489097451
6815,0.998265610185,-0.998265610185
6816,0.998026728428,-0.998026728428
6817,0.997772455865,-0.997772455865
6818,0.997502796416,-0.997502796416
6819,0.99721775424,-0.99721775424
6820,0.996917333733,-0.996917333733
6821,0.996601539527,-0.996601539527
6822,0.996270376493,-0.996270376493
6823,0.995923849737,-0.995923849737
6824,0.995561964603,-0.995561964603
6825,0.995184726672,-0.995184726672
6826,0.994792141762,-0.994792141762
6827,0.994384215926,-0.994384215926
6828,0.993960955455,-0.993960955455
6829,0.993522366877,-0.993522366877
6830,0.993068456955,-0.993068456955
6831,0.992599232689,-0.992599232689
6832,0.992114701314,-0.992114701314
6833,0.991614870304,-0.991614870304
6834,0.991099747366,-0.991099747366
6835,0.990569340444,-0.990569340444
6836,0.990023657717,-0.990023657717
6837,0.9894627076,-0.9894627076
6838,0.988886498745,-0.988886498745
6839,0.988295040036,-0.988295040036
6840,0.987688340595,-0.987688340595
6841,0.987066409778,-0.987066409778
6842,0.986429257176,-0.986429257176
6843,0.985776892615,-0.985776892615
6844,0.985109326155,-0.985109326155
6845,0.98442656809,-0.98442656809
6846,0.98372862895,-0.98372862895
6847,0.983015519497,-0.983015519497
6848,0.982287250729,-0.982287250729
6849,0.981543833876,-0.981543833876
6850,0.980785280403,-0.980785280403
6851,0.980011602008,-0.980011602008
6852,0.979222810622,-0.979222810622
6853,0.978418918408,-0.978418918408
6854,0.977599937765,-0.977599937765
6855,0.976765881321,-0.976765881321
6856,0.975916761939,-0.975916761939
6857,0.975052592713,-0.975052592713
6858,0.97417338697,-0.97417338697
6859,0.973279158268,-0.973279158268
6860,0.972369920398,-0.972369920398
